,,,"Average Covered Charges: The provider's average charge for services covered by Medicare for all discharges in the MS-DRG. These will vary from hospital to hospital because of differences in hospital charge structures. Average Total Payments: The average total payments to all providers for the MS-DRG including the MSDRG amount, teaching, disproportionate share, capital, and outlier payments for all cases. Also included in average total payments are co-payment and deductible amounts that the patient is responsible for and any additional payments by third parties for coordination of benefits. 5 Average Medicare Payments: The average amount that Medicare pays to the provider for Medicare's share of the MS-DRG. Average Medicare payment amounts include the MS-DRG amount, teaching, disproportionate share, capital, and outlier payments for all cases.",,,,,,,,,
DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges ($),Average Total Payments ($),Average Medicare Payments ($),Hospital Rating
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,xxxxxx,SACRAMENTO,CA,95817,CA - Sacramento,13,193984.846153846,27075.2307692308,22494.4615384615,3.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50543,COLLEGE HOSPITAL COSTA MESA,xxxxxx,COSTA MESA,CA,92627,CA - Orange County,21,8849.71428571428,25666.5714285714,24895.5238095238,4.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330009,BRONX-LEBANON HOSPITAL CENTER,xxxxxx,BRONX,NY,10456,NY - Bronx,37,15698.7837837838,25236.6756756757,20984.6756756757,3.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390025,KENSINGTON HOSPITAL,xxxxxx,PHILADELPHIA,PA,19122,PA - Philadelphia,13,3454.46153846154,23388.3076923077,22361.8461538462,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50152,SAINT FRANCIS MEMORIAL HOSPITAL,xxxxxx,SAN FRANCISCO,CA,94109,CA - San Francisco,17,200676.588235294,23199.9411764706,22065.7058823529,2.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50125,REGIONAL MEDICAL CENTER OF SAN JOSE,xxxxxx,SAN JOSE,CA,95116,CA - San Jose,13,139452.538461538,21370.8461538462,13320.8461538462,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,310058,BERGEN REGIONAL MEDICAL CENTER,xxxxxx,PARAMUS,NJ,7652,NJ - Hackensack,11,38367.5454545454,20952.8181818182,18809.3636363636,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330219,ERIE COUNTY MEDICAL CENTER,xxxxxx,BUFFALO,NY,14215,NY - Buffalo,12,33385.3333333333,20779.5833333333,11056.25,3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50360,MARIN GENERAL HOSPITAL,xxxxxx,GREENBRAE,CA,94904,CA - San Francisco,13,174802.769230769,20702.8461538462,19678.7692307692,4.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,60011,DENVER HEALTH MEDICAL CENTER,xxxxxx,DENVER,CO,80204,CO - Denver,20,43885.8,20591.4,18405.5,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220031,BOSTON MEDICAL CENTER CORPORATION,xxxxxx,BOSTON,MA,2118,MA - Boston,18,25366,19316.5555555556,17188.5555555556,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,330169,BETH ISRAEL MEDICAL CENTER,xxxxxx,NEW YORK,NY,10003,NY - Manhattan,15,64841.5333333333,19086.0666666667,17202.4666666667,3.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,450388,METHODIST HOSPITAL,xxxxxx,SAN ANTONIO,TX,78229,TX - San Antonio,12,81174.9166666667,18951.75,10256.5,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,xxxxxx,BALTIMORE,MD,21237,MD - Baltimore,14,20095.5,18533,17479.3571428571,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240004,HENNEPIN COUNTY MEDICAL CENTER,xxxxxx,MINNEAPOLIS,MN,55415,MN - Minneapolis,19,34118.6842105263,18434.1052631579,15876,3.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,110079,GRADY MEMORIAL HOSPITAL,xxxxxx,ATLANTA,GA,30303,GA - Atlanta,15,79727.8666666667,17951.3333333333,17097.5333333333,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,30023,FLAGSTAFF MEDICAL CENTER,xxxxxx,FLAGSTAFF,AZ,86001,AZ - Phoenix,11,51279,17896.6363636364,15999.1818181818,2.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220011,CAMBRIDGE HEALTH ALLIANCE,xxxxxx,CAMBRIDGE,MA,2138,MA - Boston,15,23059.9333333333,17325,15237.5333333333,2.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220163,UMASS MEMORIAL MEDICAL CENTER INC,xxxxxx,WORCESTER,MA,1655,MA - Worcester,21,48445.7142857143,17289.9523809524,14719,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,330046,ST LUKE'S ROOSEVELT HOSPITAL,xxxxxx,NEW YORK,NY,10025,NY - Manhattan,14,42037.3571428571,17135.6428571429,15177,4.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,70022,YALE-NEW HAVEN HOSPITAL,xxxxxx,NEW HAVEN,CT,6504,CT - New Haven,31,60866.0967741935,17050.064516129,14909,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330046,ST LUKE'S ROOSEVELT HOSPITAL,xxxxxx,NEW YORK,NY,10025,NY - Manhattan,73,55853.7534246575,16948.5205479452,12746.4657534247,3.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,330101,NEW YORK-PRESBYTERIAN HOSPITAL,xxxxxx,NEW YORK,NY,10021,NY - Manhattan,11,41026.1818181818,16938.1818181818,15076.1818181818,4.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,xxxxxx,BOSTON,MA,2215,MA - Boston,20,23818.15,16196.5,14052.7,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,300001,CONCORD HOSPITAL,xxxxxx,CONCORD,NH,3301,NH - Manchester,12,66574.25,16152.3333333333,14713,3.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,xxxxxx,BOSTON,MA,2114,MA - Boston,13,45150.5384615385,15975,14339.3846153846,2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330101,NEW YORK-PRESBYTERIAN HOSPITAL,xxxxxx,NEW YORK,NY,10021,NY - Manhattan,50,40378.44,15812.02,12333.58,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330009,BRONX-LEBANON HOSPITAL CENTER,xxxxxx,BRONX,NY,10456,NY - Bronx,29,7431.34482758621,15586.4137931034,14002.4137931034,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,150056,INDIANA UNIVERSITY HEALTH,xxxxxx,INDIANAPOLIS,IN,46202,IN - Indianapolis,13,53129.0769230769,15562.9230769231,12845.1538461538,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,70025,HARTFORD HOSPITAL,xxxxxx,HARTFORD,CT,6102,CT - Hartford,21,46850.5714285714,15407.5714285714,13011.9047619048,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50060,COMMUNITY REGIONAL MEDICAL CENTER,xxxxxx,FRESNO,CA,93715,CA - Fresno,14,66223.3571428571,15353.0714285714,14301.7142857143,5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330169,BETH ISRAEL MEDICAL CENTER,xxxxxx,NEW YORK,NY,10003,NY - Manhattan,31,62264.7419354839,15243.5483870968,11367.7419354839,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240010,MAYO CLINIC HOSPITAL ROCHESTER,xxxxxx,ROCHESTER,MN,55902,MN - Rochester,11,26124.1818181818,15174.4545454545,9904.63636363636,2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240115,MERCY HOSPITAL,xxxxxx,COON RAPIDS,MN,55433,MN - Minneapolis,13,32603.3846153846,15112.6923076923,8134,3.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330202,KINGS COUNTY HOSPITAL CENTER,xxxxxx,BROOKLYN,NY,11203,NY - Manhattan,11,7615.63636363636,15046.3636363636,13557.3636363636,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,410007,RHODE ISLAND HOSPITAL,xxxxxx,PROVIDENCE,RI,2903,RI - Providence,29,36233.2068965517,14905.4827586207,12984.1034482759,3.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,320021,PRESBYTERIAN HOSPITAL,xxxxxx,ALBUQUERQUE,NM,87106,NM - Albuquerque,13,53565.3076923077,14891.8461538462,13219.3076923077,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50108,SUTTER GENERAL HOSPITAL,xxxxxx,SACRAMENTO,CA,95816,CA - Sacramento,14,53778.2142857143,14816.8571428571,13629,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,360085,OHIO STATE UNIVERSITY HOSPITALS,xxxxxx,COLUMBUS,OH,43210,OH - Columbus,16,55614.125,14768.6875,11573.0625,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,180067,UNIVERSITY OF KENTUCKY HOSPITAL,xxxxxx,LEXINGTON,KY,40536,KY - Lexington,21,34775.0476190476,14610.8095238095,10747.4761904762,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240001,NORTH MEMORIAL MEDICAL CENTER,xxxxxx,ROBBINSDALE,MN,55422,MN - Minneapolis,11,81013.3636363636,14604.6363636364,13442.4545454545,4.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100113,UF HEALTH SHANDS HOSPITAL,xxxxxx,GAINESVILLE,FL,32610,FL - Gainesville,15,29188.3333333333,14600.2,12661.9333333333,3.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230273,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER,xxxxxx,DETROIT,MI,48201,MI - Detroit,11,28188,14559.2727272727,13137.3636363636,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,xxxxxx,PARK RIDGE,IL,60068,IL - Evanston,19,59329.3684210526,14536.2631578947,11234.6842105263,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230132,HURLEY MEDICAL CENTER,xxxxxx,FLINT,MI,48503,MI - Flint,16,23728.4375,14328.125,13143.125,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,80001,"CHRISTIANA CARE HEALTH SERVICES, INC.",xxxxxx,NEWARK,DE,19718,DE - Wilmington,29,33240.4827586207,14207.3793103448,12016.4482758621,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,330208,ST JOHN'S RIVERSIDE HOSPITAL,xxxxxx,YONKERS,NY,10701,NY - White Plains,20,10759.45,14158.25,13202.3,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50135,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,xxxxxx,HOLLYWOOD,CA,90028,CA - Los Angeles,17,32629.8235294118,14139.2941176471,13425.8823529412,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,xxxxxx,CHARLOTTE,NC,28203,NC - Charlotte,22,29880.7727272727,13896.2727272727,10671.9545454545,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,70028,ST VINCENT'S MEDICAL CENTER,xxxxxx,BRIDGEPORT,CT,6606,CT - Bridgeport,13,56066.1538461538,13851,12274.7692307692,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,390132,ST JOSEPH'S HOSPITAL,xxxxxx,PHILADELPHIA,PA,19130,PA - Philadelphia,17,95864.294117647,13832.2352941176,11773.7058823529,2.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330396,WOODHULL MEDICAL AND MENTAL HEALTH CENTER,xxxxxx,BROOKLYN,NY,11206,NY - Manhattan,13,7736.69230769231,13561.8461538462,12374.1538461538,3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50625,CEDARS-SINAI MEDICAL CENTER,xxxxxx,LOS ANGELES,CA,90048,CA - Los Angeles,11,93122.0909090909,13248.2727272727,11284.0909090909,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,xxxxxx,CHICAGO,IL,60611,IL - Chicago,12,42260.75,13242.6666666667,10378.25,4.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330204,BELLEVUE HOSPITAL CENTER,xxxxxx,NEW YORK,NY,10016,NY - Manhattan,16,5965.25,13242.4375,12564.4375,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340040,VIDANT MEDICAL CENTER,xxxxxx,GREENVILLE,NC,27834,NC - Greenville,16,41049.5625,13200.375,10395.75,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,390028,UPMC MERCY,xxxxxx,PITTSBURGH,PA,15219,PA - Pittsburgh,12,19675.75,13187.8333333333,9412.16666666667,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330160,STATEN ISLAND UNIVERSITY HOSPITAL,xxxxxx,STATEN ISLAND,NY,10305,NY - Manhattan,51,78715.7450980392,13085.9607843137,10852.1960784314,3.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,70007,LAWRENCE & MEMORIAL HOSPITAL,xxxxxx,NEW LONDON,CT,6320,CT - New Haven,13,31929.1538461538,13046.8461538462,10131.8461538462,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,xxxxxx,BOISE,ID,83712,ID - Boise,13,37132.2307692308,12931.9230769231,12399.1538461538,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330208,ST JOHN'S RIVERSIDE HOSPITAL,xxxxxx,YONKERS,NY,10701,NY - White Plains,104,38229,12902.8846153846,10310.25,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220012,CAPE COD HOSPITAL,xxxxxx,HYANNIS,MA,2601,MA - Boston,18,19032.8333333333,12894.7222222222,11425.0555555556,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",xxxxxx,BURLINGTON,MA,1803,MA - Boston,11,12561.6363636364,12813.1818181818,11269.9090909091,3.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240106,REGIONS HOSPITAL,xxxxxx,SAINT PAUL,MN,55101,MN - St. Paul,15,29186.4666666667,12771.4,11685.7333333333,3.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,300020,SOUTHERN NH MEDICAL CENTER,xxxxxx,NASHUA,NH,3060,NH - Manchester,12,45708.9166666667,12612.3333333333,11806.4166666667,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50007,MILLS-PENINSULA MEDICAL CENTER,xxxxxx,BURLINGAME,CA,94010,CA - San Mateo County,11,41906.7272727273,12592.6363636364,10284.4545454545,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100007,FLORIDA HOSPITAL,xxxxxx,ORLANDO,FL,32803,FL - Orlando,17,71658.3529411765,12535.5294117647,10972.7058823529,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,220036,ST ELIZABETH'S MEDICAL CENTER,xxxxxx,BRIGHTON,MA,2135,MA - Boston,114,5018.85964912281,12531.9210526316,11154.5350877193,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,xxxxxx,STRATFORD,NJ,8084,NJ - Camden,17,103046.235294118,12516.7058823529,10457.5882352941,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,xxxxxx,GREENVILLE,SC,29605,SC - Greenville,19,44130.7368421053,12505.4210526316,9900.68421052631,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330006,ST JOSEPH'S MEDICAL CENTER,xxxxxx,YONKERS,NY,10701,NY - White Plains,96,14189.75,12441.0208333333,11283.3333333333,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230197,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,xxxxxx,GRAND BLANC,MI,48439,MI - Flint,12,32014,12330.1666666667,10783.5,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330234,WESTCHESTER MEDICAL CENTER,xxxxxx,VALHALLA,NY,10595,NY - White Plains,13,71759.1538461538,12233.3076923077,11461.6153846154,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240057,ABBOTT NORTHWESTERN HOSPITAL,xxxxxx,MINNEAPOLIS,MN,55407,MN - Minneapolis,16,39658.5625,12194.125,11428.1875,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220063,LOWELL GENERAL HOSPITAL,xxxxxx,LOWELL,MA,1854,MA - Boston,13,38529.3846153846,12147.6923076923,11027.6923076923,2.3
