,,,"Average Covered Charges: The provider's average charge for services covered by Medicare for all discharges in the MS-DRG. These will vary from hospital to hospital because of differences in hospital charge structures. Average Total Payments: The average total payments to all providers for the MS-DRG including the MSDRG amount, teaching, disproportionate share, capital, and outlier payments for all cases. Also included in average total payments are co-payment and deductible amounts that the patient is responsible for and any additional payments by third parties for coordination of benefits. 5 Average Medicare Payments: The average amount that Medicare pays to the provider for Medicare's share of the MS-DRG. Average Medicare payment amounts include the MS-DRG amount, teaching, disproportionate share, capital, and outlier payments for all cases.",,,,,,,,,
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,30065,BANNER DESERT MEDICAL CENTER,xxxxxx,MESA,AZ,85202,AZ - Mesa,12,44071.4166666667,12134.3333333333,11331.6666666667,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240036,ST CLOUD HOSPITAL,xxxxxx,SAINT CLOUD,MN,56303,MN - St. Cloud,14,22920.5,12062.8571428571,10980.0714285714,3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330399,ST BARNABAS HOSPITAL,xxxxxx,BRONX,NY,10457,NY - Bronx,23,9323.5652173913,12012.1739130435,11067.1739130435,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,xxxxxx,PORTLAND,OR,97213,OR - Portland,12,20435.9166666667,11978.4166666667,8826.83333333333,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220111,GOOD SAMARITAN MEDICAL CENTER,xxxxxx,BROCKTON,MA,2301,MA - Boston,22,14305.9545454545,11965.8181818182,11282.8636363636,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50396,SANTA BARBARA COTTAGE HOSPITAL,xxxxxx,SANTA BARBARA,CA,93102,CA - Santa Barbara,18,29758,11951.1666666667,11048.5,3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,360051,MIAMI VALLEY HOSPITAL,xxxxxx,DAYTON,OH,45409,OH - Dayton,12,49270.5833333333,11949.75,9792.08333333333,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220100,SOUTH SHORE HOSPITAL,xxxxxx,SOUTH WEYMOUTH,MA,2190,MA - Boston,20,27167.9,11879.65,11095.7,4.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",310058,BERGEN REGIONAL MEDICAL CENTER,xxxxxx,PARAMUS,NJ,7652,NJ - Hackensack,27,8462.40740740741,11825.5185185185,10841.7037037037,3.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220175,METROWEST MEDICAL CENTER,xxxxxx,FRAMINGHAM,MA,1701,MA - Boston,19,17303.8421052632,11738,11035.6842105263,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,xxxxxx,PATCHOGUE,NY,11772,NY - East Long Island,11,53900.8181818182,11688.3636363636,9461.09090909091,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,360020,SUMMA HEALTH SYSTEMS HOSPITALS,xxxxxx,AKRON,OH,44309,OH - Akron,15,58747.6666666667,11648.1333333333,9876.66666666667,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330203,CROUSE HOSPITAL,xxxxxx,SYRACUSE,NY,13210,NY - Syracuse,39,29151.0256410256,11598.1282051282,8345.12820512821,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220062,ADCARE HOSPITAL OF WORCESTER INC,xxxxxx,WORCESTER,MA,1605,MA - Worcester,18,6433,11584.2777777778,10643.9444444444,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,260141,UNIVERSITY OF MISSOURI HEALTH CARE,xxxxxx,COLUMBIA,MO,65212,MO - Columbia,13,23447.1538461538,11543.3076923077,11078.0769230769,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,350011,SANFORD MEDICAL CENTER FARGO,xxxxxx,FARGO,ND,58122,ND - Fargo/Moorhead MN,12,46710,11499.4166666667,9715.16666666667,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,390115,ARIA HEALTH,xxxxxx,PHILADELPHIA,PA,19114,PA - Philadelphia,14,47892.4285714286,11456.7142857143,8540.21428571428,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230070,"COVENANT MEDICAL CENTER, INC",xxxxxx,SAGINAW,MI,48602,MI - Saginaw,11,56677.6363636364,11455.7272727273,10204.4545454545,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330261,PHELPS MEMORIAL HOSPITAL ASSN,xxxxxx,SLEEPY HOLLOW,NY,10591,NY - White Plains,125,45491.008,11358.408,9830.28,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50030,OROVILLE HOSPITAL,xxxxxx,OROVILLE,CA,95966,CA - Chico,14,43066.2142857143,11355.3571428571,10749.6428571429,3.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,410009,KENT COUNTY MEMORIAL HOSPITAL,xxxxxx,WARWICK,RI,2886,RI - Providence,21,30363.4285714286,11229.3333333333,10068.5238095238,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,xxxxxx,LUMBERTON,NC,28359,NC - Durham,11,26298.3636363636,11202.3636363636,10375.0909090909,2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,140206,NORWEGIAN-AMERICAN HOSPITAL,xxxxxx,CHICAGO,IL,60622,IL - Chicago,99,6316.34343434343,11196.7474747475,10697.5757575758,3.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330397,INTERFAITH MEDICAL CENTER,xxxxxx,BROOKLYN,NY,11213,NY - Manhattan,14,14555.8571428571,11177.0714285714,9411.71428571428,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220074,"SOUTHCOAST HOSPITAL GROUP, INC",xxxxxx,FALL RIVER,MA,2720,MA - Boston,30,19289.2666666667,11166.2666666667,10561.4666666667,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,230207,MCLAREN OAKLAND,xxxxxx,PONTIAC,MI,48342,MI - Pontiac,240,10590.2666666667,11160.9375,8846.34166666667,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50026,GROSSMONT HOSPITAL,xxxxxx,LA MESA,CA,91942,CA - San Diego,18,60287.6666666667,11129,10661.4444444444,3.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330088,EASTERN LONG ISLAND HOSPITAL,xxxxxx,GREENPORT,NY,11944,NY - East Long Island,22,57523.6818181818,11103.4090909091,10338.3181818182,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,xxxxxx,WINSTON-SALEM,NC,27103,NC - Winston-Salem,15,29936.8,11049.3333333333,8279.4,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,110036,"MEMORIAL HEALTH UNIV MED CEN, INC",xxxxxx,SAVANNAH,GA,31403,GA - Savannah,13,36229.6153846154,11044.6923076923,9829.46153846154,3.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220033,BEVERLY HOSPITAL CORPORATION,xxxxxx,BEVERLY,MA,1915,MA - Boston,15,15750.4,10947.6,10149.7333333333,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340069,"WAKEMED, RALEIGH CAMPUS",xxxxxx,RALEIGH,NC,27610,NC - Raleigh,11,48232.5454545454,10938.8181818182,9360.63636363636,4.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,50039,ENLOE MEDICAL CENTER,xxxxxx,CHICO,CA,95926,CA - Chico,15,52242.7333333333,10915.5333333333,10066.4666666667,4.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,360085,OHIO STATE UNIVERSITY HOSPITALS,xxxxxx,COLUMBUS,OH,43210,OH - Columbus,69,12390.4347826087,10899.9275362319,8877.5652173913,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230019,PROVIDENCE HOSPITAL AND MEDICAL CENTERS,xxxxxx,SOUTHFIELD,MI,48075,MI - Royal Oak,11,29894.0909090909,10835.1818181818,9705.09090909091,3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,xxxxxx,FORT PIERCE,FL,34950,FL - Orlando,14,120129.357142857,10795.1428571429,9928.85714285714,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,50704,MISSION COMMUNITY HOSPITAL,xxxxxx,PANORAMA CITY,CA,91402,CA - Los Angeles,100,24194.33,10794.74,10114.26,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,xxxxxx,NORRISTOWN,PA,19401,PA - Philadelphia,140,10775.7,10744.4142857143,10062.5857142857,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,210029,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,xxxxxx,BALTIMORE,MD,21224,MD - Baltimore,26,11635.2692307692,10734.3076923077,9941.69230769231,4.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,70018,GREENWICH HOSPITAL ASSOCIATION,xxxxxx,GREENWICH,CT,6830,CT - Bridgeport,12,33956.25,10696.25,9507.66666666667,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,140010,EVANSTON HOSPITAL,xxxxxx,EVANSTON,IL,60201,IL - Evanston,12,40255.8333333333,10669.5,9391.33333333333,3.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220060,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,xxxxxx,PLYMOUTH,MA,2360,MA - Boston,14,17629.7142857143,10662.7142857143,10054.7142857143,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,370037,ST ANTHONY HOSPITAL,xxxxxx,OKLAHOMA CITY,OK,73101,OK - Oklahoma City,28,13356.2142857143,10643.3571428571,9421.60714285714,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330246,ST CHARLES HOSPITAL,xxxxxx,PORT JEFFERSON,NY,11777,NY - East Long Island,88,101661.75,10642.9431818182,9199.03409090909,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,220135,FALMOUTH HOSPITAL,xxxxxx,FALMOUTH,MA,2540,MA - Boston,19,14954.3684210526,10571.0526315789,9931.05263157895,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,330125,ROCHESTER GENERAL HOSPITAL,xxxxxx,ROCHESTER,NY,14621,NY - Rochester,15,25693.2,10554.5333333333,9353.93333333333,3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,220046,BERKSHIRE MEDICAL CENTER INC,xxxxxx,PITTSFIELD,MA,1201,NY - Albany,118,5784.8220338983,10540.5338983051,9915.99152542373,4.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,290001,RENOWN REGIONAL MEDICAL CENTER,xxxxxx,RENO,NV,89502,NV - Reno,19,35865.947368421,10412.2105263158,9331.84210526316,4.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,170123,WESLEY MEDICAL CENTER,xxxxxx,WICHITA,KS,67214,KS - Wichita,11,51092,10406.4545454545,9746.09090909091,3.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100018,NAPLES COMMUNITY HOSPITAL,xxxxxx,NAPLES,FL,34102,FL - Fort Myers,22,66681.3636363636,10391.5,9434.36363636364,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,xxxxxx,RENO,NV,89503,NV - Reno,15,45845.4,10326.7333333333,9680.4,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,110035,WELLSTAR KENNESTONE HOSPITAL,xxxxxx,MARIETTA,GA,30060,GA - Atlanta,12,54730,10320.25,9666.08333333333,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100012,LEE MEMORIAL HOSPITAL,xxxxxx,FORT MYERS,FL,33901,FL - Fort Myers,19,50281.2105263158,10292.6842105263,7413.21052631579,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,140083,LORETTO HOSPITAL,xxxxxx,CHICAGO,IL,60644,IL - Chicago,159,9768.84905660377,10281.0125786164,9425.27672955975,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340141,NEW HANOVER REGIONAL MEDICAL CENTER,xxxxxx,WILMINGTON,NC,28402,NC - Wilmington,14,21947.2857142857,10278.0714285714,8705.5,2.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,310051,OVERLOOK MEDICAL CENTER,xxxxxx,SUMMIT,NJ,7902,NJ - Morristown,15,52369.7333333333,10250.8,9073.73333333333,2.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330067,ST FRANCIS HOSPITAL,xxxxxx,POUGHKEEPSIE,NY,12601,NY - Albany,44,44911.5909090909,10136.8409090909,9187.02272727273,3.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,360245,GLENBEIGH,xxxxxx,ROCK CREEK,OH,44084,OH - Cleveland,237,15378.5232067511,10078.1392405063,9085.70886075949,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",xxxxxx,TULSA,OK,74136,OK - Tulsa,17,26424.4705882353,10049.5294117647,7415.52941176471,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,60001,NORTH COLORADO MEDICAL CENTER,xxxxxx,GREELEY,CO,80631,CO - Greeley,12,26397.0833333333,10044.8333333333,9343.5,4.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,60009,LUTHERAN MEDICAL CENTER,xxxxxx,WHEAT RIDGE,CO,80033,CO - Denver,14,57767.0714285714,9983,8050,3.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,490021,"CENTRA  HEALTH, INC",xxxxxx,LYNCHBURG,VA,24501,VA - Lynchburg,15,25546.4666666667,9970.53333333333,7627.26666666667,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,220062,ADCARE HOSPITAL OF WORCESTER INC,xxxxxx,WORCESTER,MA,1605,MA - Worcester,961,12788.7169614984,9962.59521331946,9166.63371488033,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,260040,COX MEDICAL CENTER,xxxxxx,SPRINGFIELD,MO,65807,MO - Springfield,21,36064.619047619,9940.28571428571,8961.95238095238,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230146,HENRY FORD WYANDOTTE HOSPITAL,xxxxxx,WYANDOTTE,MI,48192,MI - Dearborn,11,17239.9090909091,9907.81818181818,8835.45454545454,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,370114,"ST JOHN MEDICAL CENTER, INC",xxxxxx,TULSA,OK,74104,OK - Tulsa,14,32432.2857142857,9870.14285714286,8584,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,240063,ST JOSEPH'S HOSPITAL,xxxxxx,SAINT PAUL,MN,55102,MN - St. Paul,74,38533.9189189189,9864.60810810811,7948.55405405405,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,xxxxxx,ASHEVILLE,NC,28801,NC - Asheville,15,25307.9333333333,9845.33333333333,8838.86666666667,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230227,MCLAREN MACOMB,xxxxxx,MOUNT CLEMENS,MI,48043,MI - Detroit,22,11756.1818181818,9799.59090909091,8701.22727272727,3.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,240053,PARK NICOLLET METHODIST HOSPITAL,xxxxxx,SAINT LOUIS PAR,MN,55426,MN - Minneapolis,13,20517.3846153846,9789.84615384615,9108.92307692308,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,180088,NORTON HOSPITAL/NORTON MEDICAL PAVILIONS/KOSAIR CH,xxxxxx,LOUISVILLE,KY,40202,KY - Louisville,14,34735.7857142857,9753.78571428571,8673.85714285714,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,360006,RIVERSIDE METHODIST HOSPITAL,xxxxxx,COLUMBUS,OH,43214,OH - Columbus,12,31029.4166666667,9738.08333333333,8862.75,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,110087,GWINNETT MEDICAL CENTER,xxxxxx,LAWRENCEVILLE,GA,30045,GA - Atlanta,13,21329.0769230769,9734.84615384615,9181,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330158,GOOD SAMARITAN HOSPITAL OF SUFFERN,xxxxxx,SUFFERN,NY,10901,NJ - Ridgewood,17,51722.2352941176,9660.58823529412,8567.58823529412,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,450184,MEMORIAL HERMANN HOSPITAL SYSTEM,xxxxxx,HOUSTON,TX,77008,TX - Houston,11,31447.6363636364,9605.09090909091,8904.18181818182,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,xxxxxx,TUPELO,MS,38801,MS - Tupelo,14,26396.7857142857,9595,8547.85714285714,3.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230002,ST MARY MERCY HOSPITAL,xxxxxx,LIVONIA,MI,48154,MI - Ann Arbor,14,16387.4285714286,9551.78571428571,9053.92857142857,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,50438,HUNTINGTON MEMORIAL HOSPITAL,xxxxxx,PASADENA,CA,91109,CA - Los Angeles,25,52325.44,9521.2,8420.16,4.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100135,TALLAHASSEE MEMORIAL HOSPITAL,xxxxxx,TALLAHASSEE,FL,32308,FL - Tallahassee,13,26831.3846153846,9499.30769230769,8448.23076923077,2.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,140288,ADVOCATE GOOD SAMARITAN HOSPITAL,xxxxxx,DOWNERS GROVE,IL,60515,IL - Hinsdale,14,43643.7857142857,9497.28571428571,7428.5,3.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",xxxxxx,WICHITA,KS,67214,KS - Wichita,18,43994.3333333333,9482.61111111111,8743.05555555555,2.4
