,,,"Average Covered Charges: The provider's average charge for services covered by Medicare for all discharges in the MS-DRG. These will vary from hospital to hospital because of differences in hospital charge structures. Average Total Payments: The average total payments to all providers for the MS-DRG including the MSDRG amount, teaching, disproportionate share, capital, and outlier payments for all cases. Also included in average total payments are co-payment and deductible amounts that the patient is responsible for and any additional payments by third parties for coordination of benefits. 5 Average Medicare Payments: The average amount that Medicare pays to the provider for Medicare's share of the MS-DRG. Average Medicare payment amounts include the MS-DRG amount, teaching, disproportionate share, capital, and outlier payments for all cases.",,,,,,,,,
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,50567,MISSION HOSPITAL REGIONAL MED CENTER,xxxxxx,MISSION VIEJO,CA,92691,CA - Orange County,13,30503.0769230769,9472.84615384615,6999.69230769231,3.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330104,NYACK HOSPITAL,xxxxxx,NYACK,NY,10960,NJ - Hackensack,48,73470.5625,9431.3125,8587.3125,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,390278,EAGLEVILLE HOSPITAL,xxxxxx,EAGLEVILLE,PA,19408,PA - Philadelphia,246,8573.81707317073,9387.06504065041,8552.76016260163,3.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,390070,LOWER BUCKS HOSPITAL,xxxxxx,BRISTOL,PA,19007,PA - Philadelphia,13,32057.6923076923,9347.07692307692,8444.30769230769,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330151,ST JAMES MERCY HOSPITAL,xxxxxx,HORNELL,NY,14843,NY - Rochester,22,24893.4545454545,9326.77272727273,8574.5,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,230230,EDWARD W SPARROW HOSPITAL,xxxxxx,LANSING,MI,48912,MI - Lansing,49,13526.5306122449,9290.55102040816,8050.24489795918,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330394,"UNITED HEALTH SERVICES HOSPITALS, INC",xxxxxx,JOHNSON CITY,NY,13790,NY - Binghamton,17,25276.2352941176,9234.05882352941,7288.94117647059,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,340091,"MOSES H CONE MEMORIAL HOSPITAL, THE",xxxxxx,GREENSBORO,NC,27401,NC - Greensboro,19,18959.8947368421,9201.10526315789,7902.73684210526,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,110074,ATHENS REGIONAL MEDICAL CENTER,xxxxxx,ATHENS,GA,30606,GA - Atlanta,12,36781.5,9161.25,8539.33333333333,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,200008,MERCY HOSPITAL,xxxxxx,PORTLAND,ME,4101,ME - Portland,11,17405.7272727273,9141.09090909091,8370.18181818182,4.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,xxxxxx,SAN PEDRO,CA,90732,CA - Los Angeles,99,26366.696969697,9134.14141414141,8866.47474747475,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330135,BON SECOURS COMMUNITY HOSPITAL,xxxxxx,PORT JERVIS,NY,12771,NJ - Morristown,44,29032.5909090909,9119.06818181818,8103.65909090909,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,50390,HEMET VALLEY MEDICAL CENTER,xxxxxx,HEMET,CA,92543,CA - San Bernardino,161,19527.2049689441,9047.06832298137,8053.87577639752,3.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330224,HEALTH ALLIANCE HOSPITAL MARY'S AVENUE CAMPUS,xxxxxx,KINGSTON,NY,12401,NY - Albany,29,46571.2068965517,8972.31034482759,7941.44827586207,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,230054,MARQUETTE GENERAL HOSPITAL,xxxxxx,MARQUETTE,MI,49855,MI - Marquette,42,20655.5714285714,8960.66666666667,7778.85714285714,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,500024,PROVIDENCE ST PETER HOSPITAL,xxxxxx,OLYMPIA,WA,98506,WA - Olympia,63,22357.3650793651,8928.71428571428,7042.77777777778,2.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330027,NASSAU UNIVERSITY MEDICAL CENTER,xxxxxx,EAST MEADOW,NY,11554,NY - East Long Island,21,13030.0476190476,8908.95238095238,7732.90476190476,2.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,10039,HUNTSVILLE HOSPITAL,xxxxxx,HUNTSVILLE,AL,35801,AL - Huntsville,11,38870.3636363636,8870.45454545454,8323.54545454545,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330226,UNITY HOSPITAL OF ROCHESTER,xxxxxx,ROCHESTER,NY,14626,NY - Rochester,82,16359.4512195122,8797.24390243902,7594.93902439024,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330265,CLIFTON SPRINGS HOSPITAL AND CLINIC,xxxxxx,CLIFTON SPRINGS,NY,14432,NY - Rochester,60,11818.2666666667,8776.86666666667,8114.48333333333,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230269,"BEAUMONT HOSPITAL, TROY",xxxxxx,TROY,MI,48085,MI - Royal Oak,13,33980.5384615385,8761.53846153846,7416.53846153846,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,50745,CHAPMAN MEDICAL CENTER,xxxxxx,ORANGE,CA,92869,CA - Orange County,31,20669.2903225806,8744.90322580645,7909.09677419355,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,240020,CAMBRIDGE MEDICAL CENTER,xxxxxx,CAMBRIDGE,MN,55008,MN - Minneapolis,19,54163.8421052632,8687.05263157895,7621.78947368421,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,390118,BRADFORD REGIONAL MEDICAL CENTER,xxxxxx,BRADFORD,PA,16701,PA - Erie,40,22424.625,8626,7321.2,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,150047,ST JOSEPH HOSPITAL,xxxxxx,FORT WAYNE,IN,46802,IN - Fort Wayne,11,17063.9090909091,8619.27272727273,7541.54545454545,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100087,SARASOTA MEMORIAL HOSPITAL,xxxxxx,SARASOTA,FL,34239,FL - Sarasota,17,30867.4117647059,8599.58823529412,7988.76470588235,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,140181,SOUTH SHORE HOSPITAL,xxxxxx,CHICAGO,IL,60617,IL - Chicago,274,15800.4744525547,8577.49270072993,7988.44160583942,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,520017,ST JOSEPHS HOSPITAL,xxxxxx,CHIPPEWA FALLS,WI,54729,WI - Marshfield,30,10750.7666666667,8498.33333333333,7894.6,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,500011,HIGHLINE MEDICAL CENTER,xxxxxx,BURIEN,WA,98166,WA - Seattle,39,14458.0769230769,8474.89743589744,7675.71794871795,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,200034,ST MARYS REGIONAL MEDICAL CENTER,xxxxxx,LEWISTON,ME,4240,ME - Portland,35,12146.4571428571,8435.28571428571,7125.65714285714,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,230216,PORT HURON HOSPITAL,xxxxxx,PORT HURON,MI,48060,MI - Detroit,11,13751.1818181818,8393,7834.81818181818,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330073,UNITED MEMORIAL MEDICAL CENTER,xxxxxx,BATAVIA,NY,14020,NY - Buffalo,24,29402.6666666667,8383.20833333333,7104.20833333333,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,140191,INGALLS MEMORIAL HOSPITAL,xxxxxx,HARVEY,IL,60426,IL - Blue Island,31,47550.1612903226,8352.90322580645,7695.64516129032,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,150082,DEACONESS HOSPITAL INC,xxxxxx,EVANSVILLE,IN,47747,IN - Evansville,16,27776.1875,8328.0625,7834.1875,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,390113,MEADVILLE MEDICAL CENTER,xxxxxx,MEADVILLE,PA,16335,PA - Erie,45,21765.1333333333,8287.26666666667,6456.31111111111,3.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330057,ST PETER'S HOSPITAL,xxxxxx,ALBANY,NY,12208,NY - Albany,47,17387.6382978723,8286.53191489362,6742.1914893617,4.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330059,MONTEFIORE MEDICAL CENTER,xxxxxx,BRONX,NY,10467,NY - Bronx,11,20210.7272727273,8172.18181818182,7156.90909090909,3.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,xxxxxx,MYRTLE BEACH,SC,29572,SC - Charleston,13,43212.0769230769,8171.61538461538,7610.38461538462,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330197,CANTON-POTSDAM HOSPITAL,xxxxxx,POTSDAM,NY,13676,VT - Burlington,16,28605.1875,8089.75,7485.25,2.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330188,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER,xxxxxx,LEWISTON,NY,14092,NY - Buffalo,37,17681.5135135135,8053.08108108108,7270.37837837838,2.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,10110,BULLOCK COUNTY HOSPITAL,xxxxxx,UNION SPRINGS,AL,36089,AL - Montgomery,124,12506.8064516129,8045.02419354839,7158.25,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,250128,TRI LAKES MEDICAL CENTER,xxxxxx,BATESVILLE,MS,38606,MS - Oxford,99,8541.22222222222,8016.15151515152,6967.32323232323,4.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,140127,ADVOCATE BROMENN MEDICAL CENTER,xxxxxx,NORMAL,IL,61761,IL - Bloomington,44,35887.75,8013.40909090909,6573.88636363636,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,130049,KOOTENAI HEALTH,xxxxxx,COEUR D'ALENE,ID,83814,WA - Spokane,27,25868.1481481481,7969.03703703704,7388.2962962963,2.9
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,10022,CHEROKEE MEDICAL CENTER,xxxxxx,CENTRE,AL,35960,GA - Rome,147,13182.5986394558,7958.80952380952,7249.25850340136,4.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,160067,COVENANT MEDICAL CENTER,xxxxxx,WATERLOO,IA,50702,IA - Waterloo,37,11578.2702702703,7950.86486486486,7046.21621621622,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,500031,GRAYS HARBOR COMMUNITY HOSPITAL,xxxxxx,ABERDEEN,WA,98520,WA - Seattle,39,14755.5384615385,7928.30769230769,6905.12820512821,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,230092,ALLEGIANCE HEALTH,xxxxxx,JACKSON,MI,49201,MI - Ann Arbor,77,8469.72727272727,7921.32467532467,6903.14285714286,2.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,xxxxxx,BRAINERD,MN,56401,MN - Minneapolis,17,24809.8823529412,7835.11764705882,7057.70588235294,2.5
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330108,"ST JOSEPH'S HOSPITAL, INC",xxxxxx,ELMIRA,NY,14902,NY - Elmira,13,20529.2307692308,7769.76923076923,7031.30769230769,2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,250031,RIVER REGION HEALTH SYSTEM,xxxxxx,VICKSBURG,MS,39183,MS - Jackson,102,42477.6470588235,7749.50980392157,7007.23529411765,3.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,100248,LARGO MEDICAL CENTER,xxxxxx,LARGO,FL,33770,FL - Clearwater,13,36844.6153846154,7680,6781.92307692308,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,60020,PARKVIEW MEDICAL CENTER INC,xxxxxx,PUEBLO,CO,81003,CO - Pueblo,137,37145.9854014599,7622.51824817518,6781.93430656934,2.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330046,ST LUKE'S ROOSEVELT HOSPITAL,xxxxxx,NEW YORK,NY,10025,NY - Manhattan,14,26682,7591.35714285714,6319.35714285714,4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330219,ERIE COUNTY MEDICAL CENTER,xxxxxx,BUFFALO,NY,14215,NY - Buffalo,30,9656.6,7564.8,5573.63333333333,3.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220031,BOSTON MEDICAL CENTER CORPORATION,xxxxxx,BOSTON,MA,2118,MA - Boston,12,12212.5833333333,7533.33333333333,6606.25,3.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,450083,EAST TEXAS MEDICAL CENTER,xxxxxx,TYLER,TX,75701,TX - Tyler,17,32713.2352941176,7484.58823529412,5949.29411764706,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330232,ST MARY'S HOSPITAL ( TROY ),xxxxxx,TROY,NY,12180,NY - Albany,49,32904.4693877551,7483.22448979592,6415.67346938775,2.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,440006,TRISTAR SKYLINE MEDICAL CENTER,xxxxxx,NASHVILLE,TN,37207,TN - Nashville,47,30016.8936170213,7430.27659574468,6008.14893617021,2.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330196,CONEY ISLAND HOSPITAL,xxxxxx,BROOKLYN,NY,11235,NY - Manhattan,13,6929.38461538462,7428.76923076923,6530.76923076923,2.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,100255,TAMPA COMMUNITY HOSPITAL,xxxxxx,TAMPA,FL,33615,FL - Tampa,41,53511.7804878049,7422.92682926829,6457.26829268293,2.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330193,FLUSHING HOSPITAL MEDICAL CENTER,xxxxxx,FLUSHING,NY,11355,NY - East Long Island,33,7049.57575757576,7422.45454545455,6261.69696969697,4.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330047,ST MARY'S HOSPITAL AT AMSTERDAM,xxxxxx,AMSTERDAM,NY,12010,NY - Albany,35,26197.4571428571,7416.08571428571,6765.11428571429,2.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,180080,BAPTIST HEALTH CORBIN,xxxxxx,CORBIN,KY,40701,KY - Lexington,54,9353.59259259259,7400.81481481481,6329.72222222222,4.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,40114,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,xxxxxx,LITTLE ROCK,AR,72205,AR - Little Rock,24,11204.4583333333,7368.58333333333,5537.75,4.1
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,180001,ST ELIZABETH FT THOMAS,xxxxxx,FORT THOMAS,KY,41075,KY - Covington,19,21090.2105263158,7363.68421052631,6187.84210526316,3.3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,420091,CAROLINAS HOSPITAL SYSTEM,xxxxxx,FLORENCE,SC,29505,SC - Florence,40,43805.475,7334.725,5664.35,2.7
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,330239,WOMAN'S CHRISTIAN ASSOCIATION,xxxxxx,JAMESTOWN,NY,14701,PA - Erie,14,16919.2142857143,7291.78571428571,6862.07142857143,3.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",190006,UNIVERSITY HOSPITAL & CLINICS,xxxxxx,LAFAYETTE,LA,70506,LA - Lafayette,25,3641.56,7282.64,6228.24,3.2
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,250078,FORREST GENERAL HOSPITAL,xxxxxx,HATTIESBURG,MS,39404,MS - Hattiesburg,16,10695.625,7237.0625,6021.0625,2.4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,340004,HIGH POINT REGIONAL HOSPITAL,xxxxxx,HIGH POINT,NC,27261,NC - Winston-Salem,13,7906.46153846154,7142.38461538462,5914.69230769231,3.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330234,WESTCHESTER MEDICAL CENTER,xxxxxx,VALHALLA,NY,10595,NY - White Plains,17,29620.9411764706,7053.82352941176,6410.05882352941,2.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,10097,ELMORE COMMUNITY HOSPITAL,xxxxxx,WETUMPKA,AL,36092,AL - Montgomery,78,4130.10256410256,6994.82051282051,6355.64102564103,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,390168,BUTLER MEMORIAL HOSPITAL,xxxxxx,BUTLER,PA,16001,PA - Pittsburgh,83,16745.0361445783,6921.86746987952,5940.65060240964,4.8
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,10112,BRYAN W. WHITFIELD MEMORIAL HOSPITAL,xxxxxx,DEMOPOLIS,AL,36732,AL - Birmingham,250,8331.944,6816.944,6125.712,4.6
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,150179,FAIRBANKS,xxxxxx,INDIANAPOLIS,IN,46256,IN - Indianapolis,232,12744.224137931,6793.65517241379,5996.31034482759,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,10073,CLAY COUNTY HOSPITAL,xxxxxx,ASHLAND,AL,36251,AL - Birmingham,277,4569.76534296029,6710.4440433213,6118.96389891697,3.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330169,BETH ISRAEL MEDICAL CENTER,xxxxxx,NEW YORK,NY,10003,NY - Manhattan,68,13575.3823529412,6416.54411764706,5400.75,3.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",370037,ST ANTHONY HOSPITAL,xxxxxx,OKLAHOMA CITY,OK,73101,OK - Oklahoma City,15,6946.73333333333,6392.73333333333,5497.2,2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,xxxxxx,NORRISTOWN,PA,19401,PA - Philadelphia,35,6247.02857142857,6252.71428571429,5410.6,3.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330208,ST JOHN'S RIVERSIDE HOSPITAL,xxxxxx,YONKERS,NY,10701,NY - White Plains,159,7440.4465408805,6213.66037735849,5295.99371069182,3
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,230279,BRIGHTON HOSPITAL,xxxxxx,BRIGHTON,MI,48116,MI - Ann Arbor,32,8617.1875,6200.59375,5408.59375,5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",70022,YALE-NEW HAVEN HOSPITAL,xxxxxx,NEW HAVEN,CT,6504,CT - New Haven,14,22949,6114.5,5110.14285714286,3.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50135,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,xxxxxx,HOLLYWOOD,CA,90028,CA - Los Angeles,44,10627.5454545455,6069.70454545455,5330.06818181818,3.6
