,,,"Average Covered Charges: The provider's average charge for services covered by Medicare for all discharges in the MS-DRG. These will vary from hospital to hospital because of differences in hospital charge structures. Average Total Payments: The average total payments to all providers for the MS-DRG including the MSDRG amount, teaching, disproportionate share, capital, and outlier payments for all cases. Also included in average total payments are co-payment and deductible amounts that the patient is responsible for and any additional payments by third parties for coordination of benefits. 5 Average Medicare Payments: The average amount that Medicare pays to the provider for Medicare's share of the MS-DRG. Average Medicare payment amounts include the MS-DRG amount, teaching, disproportionate share, capital, and outlier payments for all cases.",,,,,,,,,
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,110209,TURNING POINT HOSPITAL,xxxxxx,MOULTRIE,GA,31788,FL - Tallahassee,2123,4479.77390485163,6068.66227037211,5610.9769194536,4
001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,140013,PROCTOR HOSPITAL,xxxxxx,PEORIA,IL,61614,IL - Peoria,52,33284.1346153846,6031.48076923077,5213.32692307692,3.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220163,UMASS MEMORIAL MEDICAL CENTER INC,xxxxxx,WORCESTER,MA,1655,MA - Worcester,13,10140.0769230769,5935.23076923077,5141.84615384615,4.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140180,PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER,xxxxxx,CHICAGO,IL,60622,IL - Chicago,17,6142,5898.29411764706,5307.64705882353,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140103,ST BERNARD HOSPITAL,xxxxxx,CHICAGO,IL,60621,IL - Chicago,24,3550.58333333333,5813.125,5410.45833333333,2.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390028,UPMC MERCY,xxxxxx,PITTSBURGH,PA,15219,PA - Pittsburgh,35,9824.28571428571,5797.65714285714,3477.62857142857,2.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220011,CAMBRIDGE HEALTH ALLIANCE,xxxxxx,CAMBRIDGE,MA,2138,MA - Boston,19,7785.47368421053,5794,5219.94736842105,3.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,xxxxxx,CHARLOTTE,NC,28203,NC - Charlotte,12,8031.33333333333,5748.91666666667,3717,4.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140068,ROSELAND COMMUNITY HOSPITAL,xxxxxx,CHICAGO,IL,60628,IL - Chicago,12,5570.5,5578,5527.33333333333,4.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330160,STATEN ISLAND UNIVERSITY HOSPITAL,xxxxxx,STATEN ISLAND,NY,10305,NY - Manhattan,26,14783.9615384615,5575.61538461538,4255.38461538462,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390156,MERCY FITZGERALD HOSPITAL,xxxxxx,DARBY,PA,19023,PA - Philadelphia,18,11678.7777777778,5524.22222222222,3643.55555555556,2.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",360245,GLENBEIGH,xxxxxx,ROCK CREEK,OH,44084,OH - Cleveland,17,5384.58823529412,5519.29411764706,4797.94117647059,4.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220036,ST ELIZABETH'S MEDICAL CENTER,xxxxxx,BRIGHTON,MA,2135,MA - Boston,54,3560.07407407407,5389.2962962963,4432.88888888889,3.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140083,LORETTO HOSPITAL,xxxxxx,CHICAGO,IL,60644,IL - Chicago,25,3270.4,5377.72,4730.72,2.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220071,MASSACHUSETTS GENERAL HOSPITAL,xxxxxx,BOSTON,MA,2114,MA - Boston,17,22217.7058823529,5285.47058823529,4175,4.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330246,ST CHARLES HOSPITAL,xxxxxx,PORT JEFFERSON,NY,11777,NY - East Long Island,35,35251.5142857143,5283.4,4154.17142857143,2.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140177,JACKSON PARK HOSPITAL,xxxxxx,CHICAGO,IL,60649,IL - Chicago,17,8513.58823529412,5265.82352941176,4522.41176470588,4.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50704,MISSION COMMUNITY HOSPITAL,xxxxxx,PANORAMA CITY,CA,91402,CA - Los Angeles,33,5522.57575757576,5255.33333333333,4924.66666666667,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330261,PHELPS MEMORIAL HOSPITAL ASSN,xxxxxx,SLEEPY HOLLOW,NY,10591,NY - White Plains,38,20407.6578947368,5190.81578947368,4200.34210526316,3.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330203,CROUSE HOSPITAL,xxxxxx,SYRACUSE,NY,13210,NY - Syracuse,31,8606.22580645161,5184.8064516129,3605.87096774194,2.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",360037,ST VINCENT CHARITY MEDICAL CENTER,xxxxxx,CLEVELAND,OH,44115,OH - Cleveland,22,5926.5,5102.22727272727,3525.95454545455,3.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",290003,SUNRISE HOSPITAL AND MEDICAL CENTER,xxxxxx,LAS VEGAS,NV,89109,NV - Las Vegas,28,14693.3571428571,5081.46428571429,4326.89285714286,4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330151,ST JAMES MERCY HOSPITAL,xxxxxx,HORNELL,NY,14843,NY - Rochester,12,8125.41666666667,5016.16666666667,4206.75,3.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330265,CLIFTON SPRINGS HOSPITAL AND CLINIC,xxxxxx,CLIFTON SPRINGS,NY,14432,NY - Rochester,19,3995.15789473684,4852.73684210526,3988,4.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,xxxxxx,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,12,28811.4166666667,4839.91666666667,3860.58333333333,2.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",230207,MCLAREN OAKLAND,xxxxxx,PONTIAC,MI,48342,MI - Pontiac,61,5506.72131147541,4803.49180327869,3257.50819672131,2.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330067,ST FRANCIS HOSPITAL,xxxxxx,POUGHKEEPSIE,NY,12601,NY - Albany,32,16114.78125,4766.90625,3611.40625,4.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390278,EAGLEVILLE HOSPITAL,xxxxxx,EAGLEVILLE,PA,19408,PA - Philadelphia,104,3333.27884615385,4749.66346153846,4062.43269230769,2.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140115,THOREK MEMORIAL HOSPITAL,xxxxxx,CHICAGO,IL,60613,IL - Chicago,52,2366.01923076923,4737.26923076923,4156.96153846154,2.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330226,UNITY HOSPITAL OF ROCHESTER,xxxxxx,ROCHESTER,NY,14626,NY - Rochester,26,5907.92307692308,4505.03846153846,3231.30769230769,4.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140240,WESTLAKE COMMUNITY HOSPITAL,xxxxxx,MELROSE PARK,IL,60160,IL - Melrose Park,14,13322.7142857143,4488.35714285714,4011.07142857143,4.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",410004,ROGER WILLIAMS MEDICAL CENTER,xxxxxx,PROVIDENCE,RI,2908,RI - Providence,13,4757.15384615385,4465.30769230769,3446.38461538462,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220062,ADCARE HOSPITAL OF WORCESTER INC,xxxxxx,WORCESTER,MA,1605,MA - Worcester,362,2913.41436464088,4456.38397790055,3745.03591160221,3.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220046,BERKSHIRE MEDICAL CENTER INC,xxxxxx,PITTSFIELD,MA,1201,NY - Albany,126,4075.42063492063,4425.97619047619,3978.10317460317,3.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390198,MILLCREEK COMMUNITY HOSPITAL,xxxxxx,ERIE,PA,16509,PA - Erie,18,5544.72222222222,4387.66666666667,2946.61111111111,3.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",250151,ALLIANCE HEALTH CENTER,xxxxxx,MERIDIAN,MS,39301,MS - Meridian,14,5264.28571428571,4366.71428571429,3502.71428571429,2.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50438,HUNTINGTON MEMORIAL HOSPITAL,xxxxxx,PASADENA,CA,91109,CA - Los Angeles,12,22423.75,4348,3324.41666666667,3.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",230230,EDWARD W SPARROW HOSPITAL,xxxxxx,LANSING,MI,48912,MI - Lansing,15,6580.53333333333,4339.66666666667,3318.8,2.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,xxxxxx,EVERETT,WA,98201,WA - Everett,18,8804.61111111111,4268,2545.16666666667,4.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",360020,SUMMA HEALTH SYSTEMS HOSPITALS,xxxxxx,AKRON,OH,44309,OH - Akron,11,12727.3636363636,4245.54545454545,2698,2.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220111,GOOD SAMARITAN MEDICAL CENTER,xxxxxx,BROCKTON,MA,2301,MA - Boston,29,2159.75862068965,4235.79310344828,3453.68965517241,3.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50396,SANTA BARBARA COTTAGE HOSPITAL,xxxxxx,SANTA BARBARA,CA,93102,CA - Santa Barbara,11,12222.5454545455,4212.81818181818,2996.09090909091,3.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",240063,ST JOSEPH'S HOSPITAL,xxxxxx,SAINT PAUL,MN,55102,MN - St. Paul,15,10286.6,4146.53333333333,3372.8,3.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330104,NYACK HOSPITAL,xxxxxx,NYACK,NY,10960,NJ - Hackensack,13,32041.2307692308,4129.92307692308,3381.61538461538,2.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV,xxxxxx,POMONA,NJ,8240,NJ - Camden,21,19867.4285714286,4117.28571428571,2912.42857142857,2.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,xxxxxx,BOSTON,MA,2130,MA - Boston,16,12659.6875,4086.25,3153.875,3.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",520017,ST JOSEPHS HOSPITAL,xxxxxx,CHIPPEWA FALLS,WI,54729,WI - Marshfield,15,2733.6,4069.73333333333,3180.13333333333,2.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140181,SOUTH SHORE HOSPITAL,xxxxxx,CHICAGO,IL,60617,IL - Chicago,43,6642.53488372093,4036.39534883721,3612.95348837209,4.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,xxxxxx,SAN PEDRO,CA,90732,CA - Los Angeles,24,10913.0833333333,4032.875,3611.95833333333,3.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",260027,RESEARCH MEDICAL CENTER,xxxxxx,KANSAS CITY,MO,64132,MO - Kansas City,11,29424.2727272727,4019,3475,2.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",250128,TRI LAKES MEDICAL CENTER,xxxxxx,BATESVILLE,MS,38606,MS - Oxford,13,3446.92307692308,4003.07692307692,3120.92307692308,5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",50390,HEMET VALLEY MEDICAL CENTER,xxxxxx,HEMET,CA,92543,CA - San Bernardino,13,10031.3846153846,3986.38461538462,3053.46153846154,3.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220074,"SOUTHCOAST HOSPITAL GROUP, INC",xxxxxx,FALL RIVER,MA,2720,MA - Boston,16,10608.8125,3970.9375,3457.9375,4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220033,BEVERLY HOSPITAL CORPORATION,xxxxxx,BEVERLY,MA,1915,MA - Boston,17,5423.52941176471,3920.94117647059,3400.23529411765,2.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",230197,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,xxxxxx,GRAND BLANC,MI,48439,MI - Flint,12,10383.1666666667,3918,3680.66666666667,4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330224,HEALTH ALLIANCE HOSPITAL MARY'S AVENUE CAMPUS,xxxxxx,KINGSTON,NY,12401,NY - Albany,16,9543.875,3891,2818.125,2.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140133,HOLY CROSS HOSPITAL,xxxxxx,CHICAGO,IL,60629,IL - Chicago,16,3630.75,3885.1875,3513.1875,4.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,xxxxxx,PATCHOGUE,NY,11772,NY - East Long Island,12,15684.8333333333,3826.08333333333,3272.58333333333,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",250031,RIVER REGION HEALTH SYSTEM,xxxxxx,VICKSBURG,MS,39183,MS - Jackson,16,16043.6875,3794.3125,3188.3125,3.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",500024,PROVIDENCE ST PETER HOSPITAL,xxxxxx,OLYMPIA,WA,98506,WA - Olympia,11,8512.18181818182,3791.27272727273,2825.45454545455,4.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140191,INGALLS MEMORIAL HOSPITAL,xxxxxx,HARVEY,IL,60426,IL - Blue Island,40,24381.85,3733.125,3030.05,3.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",500011,HIGHLINE MEDICAL CENTER,xxxxxx,BURIEN,WA,98166,WA - Seattle,13,7365.07692307692,3729.92307692308,3081,3.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",160067,COVENANT MEDICAL CENTER,xxxxxx,WATERLOO,IA,50702,IA - Waterloo,22,7106.09090909091,3725.40909090909,2908.04545454545,2.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",260040,COX MEDICAL CENTER,xxxxxx,SPRINGFIELD,MO,65807,MO - Springfield,13,12236.0769230769,3637.84615384615,2616.30769230769,2.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330135,BON SECOURS COMMUNITY HOSPITAL,xxxxxx,PORT JERVIS,NY,12771,NJ - Morristown,17,8763.64705882353,3625.23529411765,2911.82352941176,2.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390113,MEADVILLE MEDICAL CENTER,xxxxxx,MEADVILLE,PA,16335,PA - Erie,13,9867.07692307692,3605.53846153846,2249.07692307692,4.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",180080,BAPTIST HEALTH CORBIN,xxxxxx,CORBIN,KY,40701,KY - Lexington,17,5900.47058823529,3556.52941176471,2683.47058823529,3.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330057,ST PETER'S HOSPITAL,xxxxxx,ALBANY,NY,12208,NY - Albany,47,9684.36170212766,3537.17021276596,2478.76595744681,2.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330108,"ST JOSEPH'S HOSPITAL, INC",xxxxxx,ELMIRA,NY,14902,NY - Elmira,11,5773.36363636364,3525.45454545455,2536.36363636364,4.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330197,CANTON-POTSDAM HOSPITAL,xxxxxx,POTSDAM,NY,13676,VT - Burlington,21,8433,3478.85714285714,2730.66666666667,2.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330232,ST MARY'S HOSPITAL ( TROY ),xxxxxx,TROY,NY,12180,NY - Albany,46,8934.30434782609,3470.76086956522,2761.89130434783,3.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330239,WOMAN'S CHRISTIAN ASSOCIATION,xxxxxx,JAMESTOWN,NY,14701,PA - Erie,16,5693.9375,3435.375,3059.375,3.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",330047,ST MARY'S HOSPITAL AT AMSTERDAM,xxxxxx,AMSTERDAM,NY,12010,NY - Albany,24,12300.5833333333,3426,3224.66666666667,2.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",220174,MERRIMACK VALLEY HOSPITAL,xxxxxx,HAVERHILL,MA,1830,MA - Boston,20,3594.6,3416,2808,2.2
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",360087,LUTHERAN HOSPITAL,xxxxxx,CLEVELAND,OH,44113,OH - Cleveland,14,8391.71428571428,3367.57142857143,2808,2.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",10022,CHEROKEE MEDICAL CENTER,xxxxxx,CENTRE,AL,35960,GA - Rome,20,7879.65,3342.5,2781.7,3.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140127,ADVOCATE BROMENN MEDICAL CENTER,xxxxxx,NORMAL,IL,61761,IL - Bloomington,46,16203.4565217391,3340.17391304348,2311.32608695652,4.5
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",200008,MERCY HOSPITAL,xxxxxx,PORTLAND,ME,4101,ME - Portland,14,4343.64285714286,3331.92857142857,2639.35714285714,2.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",100255,TAMPA COMMUNITY HOSPITAL,xxxxxx,TAMPA,FL,33615,FL - Tampa,31,14720.3548387097,3306.09677419355,2742.90322580645,4.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",250058,SOUTH CENTRAL REG MED CTR,xxxxxx,LAUREL,MS,39440,MS - Hattiesburg,20,3314.1,3254.5,2350.5,3.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140280,TRINITY ROCK ISLAND,xxxxxx,ROCK ISLAND,IL,61201,IA - Davenport,29,6685.41379310345,3174.62068965517,2633.93103448276,2.4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",180001,ST ELIZABETH FT THOMAS,xxxxxx,FORT THOMAS,KY,41075,KY - Covington,24,9147.16666666667,3062.83333333333,2123.70833333333,4.8
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390168,BUTLER MEMORIAL HOSPITAL,xxxxxx,BUTLER,PA,16001,PA - Pittsburgh,30,8317.86666666667,3020.23333333333,2268.76666666667,3.7
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",230002,ST MARY MERCY HOSPITAL,xxxxxx,LIVONIA,MI,48154,MI - Ann Arbor,22,3234.95454545455,2988,2188.27272727273,4
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",390137,WILKES-BARRE GENERAL HOSPITAL,xxxxxx,WILKES-BARRE,PA,18764,PA - Wilkes-Barre,11,10226.7272727273,2858.63636363636,2241.72727272727,4.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",230275,HEALTHSOURCE SAGINAW,xxxxxx,SAGINAW,MI,48603,MI - Saginaw,23,1367.65217391304,2804.86956521739,2005.04347826087,2.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",10073,CLAY COUNTY HOSPITAL,xxxxxx,ASHLAND,AL,36251,AL - Birmingham,16,2213.25,2781,2120.5,4.1
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",150179,FAIRBANKS,xxxxxx,INDIANAPOLIS,IN,46256,IN - Indianapolis,61,6406.11475409836,2577.16393442623,1704.77049180328,3.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",210029,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,xxxxxx,BALTIMORE,MD,21224,MD - Baltimore,27,2756.2962962963,2550.14814814815,1985.25925925926,4.3
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",110209,TURNING POINT HOSPITAL,xxxxxx,MOULTRIE,GA,31788,FL - Tallahassee,46,2266.41304347826,2503.91304347826,1954.9347826087,3.6
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",340168,WILMINGTON TREATMENT CENTER,xxxxxx,WILMINGTON,NC,28401,NC - Wilmington,15,2633.33333333333,2344.4,1540.86666666667,2.9
"001 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",140013,PROCTOR HOSPITAL,xxxxxx,PEORIA,IL,61614,IL - Peoria,29,20758.4827586207,2320.48275862069,1613.1724137931,3.7