Lifecycle Status,Manufacturer,Part Number,Series,Description,Replacement Part Number,Item #,Bin Location,Installed Quantity,Recommended Spares,Storeroom Quantity,PMA Quantity,P2 Quantity,Stash Quantity,Insufficient Spares,Excess Spares,List Price,Installed Total,Recommended Total,Storeroom Total,PMA Total,P2 Total,Stash Total,Insufficient Total,Excess Total
ACTIVE,ROCKWELL,1769-IF4,,COMPACTLOGIX 4 PT A/I  C AND V MODULE,NOT AVAILABLE,,,23,2,0,0,0,0,2,0, $	760 ," $	17,481 "," $	1,520 ", $	-   , $	-   , $	-   , $	-   ," $	1,520 ", $	-   
ACTIVE,ROCKWELL,1769-IF4I,,COMPACTLOGIX 4 PT A/I C AND V ISO MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	1,448 "," $	2,895 "," $	1,448 ", $	-   , $	-   , $	-   , $	-   ," $	1,448 ", $	-   
ACTIVE,ROCKWELL,1769-IF4XOF2,,COMPACTLOGIX 6 PT A/I AND A/O MODULE,NOT AVAILABLE,,,1,1,0,0,0,0,1,0, $	919 , $	919 , $	919 , $	-   , $	-   , $	-   , $	-   , $	919 , $	-   
ACTIVE,ROCKWELL,1769-IF8,,COMPACTLOGIX 8 PT ANALOG INPUT MODULE,NOT AVAILABLE,,,8,1,0,0,0,0,1,0," $	1,219 "," $	9,751 "," $	1,219 ", $	-   , $	-   , $	-   , $	-   ," $	1,219 ", $	-   
ACTIVE,ROCKWELL,1769-IQ16,,COMPACTLOGIX 16 PT 24VDC D/I MODULE,NOT AVAILABLE,,,114,2,0,0,0,0,2,0, $	374 ," $	42,587 ", $	747 , $	-   , $	-   , $	-   , $	-   , $	747 , $	-   
ACTIVE,ROCKWELL,1769-IQ32,,COMPACTLOGIX 32 PT 24VDC D/I MODULE,NOT AVAILABLE,,,3,1,0,0,0,0,1,0, $	657 ," $	1,970 ", $	657 , $	-   , $	-   , $	-   , $	-   , $	657 , $	-   
ACTIVE,ROCKWELL,1769-IQ6XOW4,,CMPLX 10 PT  24VDC D/I RELAY D/O MODULE,NOT AVAILABLE,,,1,1,0,0,0,0,1,0, $	377 , $	377 , $	377 , $	-   , $	-   , $	-   , $	-   , $	377 , $	-   
ACTIVE,ROCKWELL,1769-IR6,,COMPACTLOGIX 6 PT RTD MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	1,642 "," $	3,283 "," $	1,642 ", $	-   , $	-   , $	-   , $	-   ," $	1,642 ", $	-   
ACTIVE,ROCKWELL,1769-IT6,,COMPACTLOGIX 6 PT THERMOCOUPLE MODULE,NOT AVAILABLE,,,3,1,0,0,0,0,1,0," $	1,551 "," $	4,653 "," $	1,551 ", $	-   , $	-   , $	-   , $	-   ," $	1,551 ", $	-   
DISCONTINUED,ROCKWELL,1769-L23E-QB1B,,CMPLX 512KB ENET DI/O  CONTROLLER,1769-L24ER-QB1B,,,1,1,0,0,0,0,1,0," $	2,990 "," $	2,990 "," $	2,990 ", $	-   , $	-   , $	-   , $	-   ," $	2,990 ", $	-   
ACTIVE,ROCKWELL,1769-L24ER-QBFC1B,,COMPACTLOGIX 750KB DI/O AI/O CONTROLLER,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	4,117 "," $	8,234 "," $	4,117 ", $	-   , $	-   , $	-   , $	-   ," $	4,117 ", $	-   
ACTIVE,ROCKWELL,1769-L30ERM,,COMPACTLOGIX 1 MB MOTION CONTROLLER,NOT AVAILABLE,69002961,,0,0,1,0,0,0,0,1," $	3,960 ", $	-   , $	-   ," $	3,960 ", $	-   , $	-   , $	-   , $	-   ," $	3,960 "
ACTIVE,ROCKWELL,1769-L30ERMS,,"COMPACT GUARDLOGIX CPU, L30ERMS, 1M/0.5M",NOT AVAILABLE,,,1,1,0,0,0,0,1,0," $	5,786 "," $	5,786 "," $	5,786 ", $	-   , $	-   , $	-   , $	-   ," $	5,786 ", $	-   
DISCONTINUED,ROCKWELL,1769-L32E,,COMPACTLOGIX 750KB ENET CONTROLLER,ASCII MODULE TO REPLACE SERIAL,,,6,1,0,0,0,0,1,0," $	5,496 "," $	32,978 "," $	5,496 ", $	-   , $	-   , $	-   , $	-   ," $	5,496 ", $	-   
ACTIVE,ROCKWELL,1769-L33ER,,COMPACTLOGIX ETHERNET PROCESSOR,NOT AVAILABLE,,,6,1,0,0,0,0,1,0," $	4,404 "," $	26,425 "," $	4,404 ", $	-   , $	-   , $	-   , $	-   ," $	4,404 ", $	-   
ACTIVE,ROCKWELL,1769-L33ERM,,COMPACTLOGIX 2 MB MOTION CONTROLLER,NOT AVAILABLE,,,17,1,1,0,0,0,0,0," $	5,567 "," $	94,643 "," $	5,567 "," $	5,567 ", $	-   , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,1769-OA16,,COMPACTLOGIX 16 PT 240VAC D/O MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	679 ," $	1,357 ", $	679 , $	-   , $	-   , $	-   , $	-   , $	679 , $	-   
ACTIVE,ROCKWELL,1769-OB16,,COMPACTLOGIX 16 PT 24VDC D/O MODULE,NOT AVAILABLE,,,40,2,1,0,0,0,1,0, $	491 ," $	19,648 ", $	982 , $	491 , $	-   , $	-   , $	-   , $	491 , $	-   
ACTIVE,ROCKWELL,1769-OB16P,,COMPACTLOGIX 16 PT 24VDC PROT D/O MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	601 ," $	1,202 ", $	601 , $	-   , $	-   , $	-   , $	-   , $	601 , $	-   
ACTIVE,ROCKWELL,1769-OB32,,COMPACTLOGIX 32 PT 24VDC D/O MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	807 ," $	1,613 ", $	807 , $	-   , $	-   , $	-   , $	-   , $	807 , $	-   
ACTIVE,ROCKWELL,1769-OB8,,COMPACTLOGIX 8 PT 24VDC D/O MODULE,NOT AVAILABLE,,,4,1,0,0,0,0,1,0, $	394 ," $	1,577 ", $	394 , $	-   , $	-   , $	-   , $	-   , $	394 , $	-   
ACTIVE,ROCKWELL,1769-OF4,,COMPACTLOGIX 4 PT A/O C AND V MODULE,NOT AVAILABLE,69012870,,4,1,2,0,0,0,0,1," $	1,180 "," $	4,721 "," $	1,180 "," $	2,360 ", $	-   , $	-   , $	-   , $	-   ," $	1,180 "
ACTIVE,ROCKWELL,1769-OF4CI,,COMPACTLOGIX 4 PT A/O CURRENT MODULE,NOT AVAILABLE,31091820,,0,0,1,0,0,0,0,1," $	1,719 ", $	-   , $	-   ," $	1,719 ", $	-   , $	-   , $	-   , $	-   ," $	1,719 "
ACTIVE,ROCKWELL,1769-OF4VI,,COMPACTLOGIX 4 PT A/O VOLTAGEMODULE,NOT AVAILABLE,,,2,1,1,0,0,0,0,0," $	1,758 "," $	3,516 "," $	1,758 "," $	1,758 ", $	-   , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,1769-OF8C,,COMPACTLOGIX 8 PT A/O CURRENT MODULE,NOT AVAILABLE,,,1,1,0,0,0,0,1,0," $	2,275 "," $	2,275 "," $	2,275 ", $	-   , $	-   , $	-   , $	-   ," $	2,275 ", $	-   
ACTIVE,ROCKWELL,1769-OF8V,,COMPACTLOGIX 8 PT A/O VOLTAGE MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	2,288 "," $	4,576 "," $	2,288 ", $	-   , $	-   , $	-   , $	-   ," $	2,288 ", $	-   
ACTIVE,ROCKWELL,1769-OW16,,COMPACTLOGIX 16 PT D/O RELAY MODULE,NOT AVAILABLE,,,16,1,0,0,0,0,1,0, $	627 ," $	10,031 ", $	627 , $	-   , $	-   , $	-   , $	-   , $	627 , $	-   
ACTIVE,ROCKWELL,1769-OW8,,COMPACTLOGIX 8 PT D/O RELAY MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	339 , $	677 , $	339 , $	-   , $	-   , $	-   , $	-   , $	339 , $	-   
ACTIVE,ROCKWELL,1769-OW8I,,COMPACTLOGIX 8 PT D/O RELAY ISO MODULE,NOT AVAILABLE,,,47,2,0,0,0,0,2,0, $	458 ," $	21,507 ", $	915 , $	-   , $	-   , $	-   , $	-   , $	915 , $	-   
ACTIVE,ROCKWELL,1769-PA2,,COMPACTLOGIX AC 2A/0.8A POWER SUPPLY,NOT AVAILABLE,,,8,1,0,0,0,0,1,0, $	428 ," $	3,423 ", $	428 , $	-   , $	-   , $	-   , $	-   , $	428 , $	-   
ACTIVE,ROCKWELL,1769-PA4,,CMPLX SELECTABLE AC 4A/2A POWER SUPPLY,NOT AVAILABLE,,,8,1,3,0,0,0,0,2, $	701 ," $	5,605 ", $	701 ," $	2,102 ", $	-   , $	-   , $	-   , $	-   ," $	1,401 "
ACTIVE,ROCKWELL,1769-PB2,,COMPACTLOGIX DC 2A/0.8A POWER SUPPLY,NOT AVAILABLE,,,0,0,2,0,0,0,0,2, $	428 , $	-   , $	-   , $	856 , $	-   , $	-   , $	-   , $	-   , $	856 
ACTIVE,ROCKWELL,1769-PB4,,COMPACTLOGIX DC 4A/2A POWER SUPPLY,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	708 ," $	1,417 ", $	708 , $	-   , $	-   , $	-   , $	-   , $	708 , $	-   
DISCONTINUED,ROCKWELL,1771-A1B,,4 SLOTS UNIVERSAL INPUT/OUTPUT CHASSIS,NOT AVAILABLE,,,10,1,0,0,0,0,1,0, $	619 ," $	6,190 ", $	619 , $	-   , $	-   , $	-   , $	-   , $	619 , $	-   
DISCONTINUED,ROCKWELL,1771-ASB,,1771 REMOTE I/O ADAPTOR MODULE,MIGRATE TO RA LOGIX,,,10,1,0,0,0,0,1,0," $	4,660 "," $	46,600 "," $	4,660 ", $	-   , $	-   , $	-   , $	-   ," $	4,660 ", $	-   
DISCONTINUED,ROCKWELL,1771-IK,,1771 ENCODER DIGITAL INPUT,MIGRATE TO RA LOGIX,,,10,1,2,0,0,0,0,1," $	2,798 "," $	27,977 "," $	2,798 "," $	5,595 ", $	-   , $	-   , $	-   , $	-   ," $	2,798 "
DISCONTINUED,ROCKWELL,1771-P4S,,1771 POWER SUPPLY,MIGRATE TO RA LOGIX,,,10,1,0,0,0,0,1,0," $	3,176 "," $	31,761 "," $	3,176 ", $	-   , $	-   , $	-   , $	-   ," $	3,176 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS06SGL,,STRATIX 5700  6 PORT MANAGED SWITCH,NOT AVAILABLE,,,1,1,0,0,0,0,1,0," $	1,640 "," $	1,640 "," $	1,640 ", $	-   , $	-   , $	-   , $	-   ," $	1,640 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS06TA,,STRATIX 5700  6 PORT MANAGED SWITCH,NOT AVAILABLE,,,1,1,0,0,0,0,1,0," $	1,640 "," $	1,640 "," $	1,640 ", $	-   , $	-   , $	-   , $	-   ," $	1,640 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS06TL,,STRATIX 5700  6 PORT MANAGED SWITCH,NOT AVAILABLE,,,9,1,0,0,0,0,1,0," $	1,314 "," $	11,830 "," $	1,314 ", $	-   , $	-   , $	-   , $	-   ," $	1,314 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS10CA,,STRATIX 5700  10 PORT MANAGED SWITCH,NOT AVAILABLE,,,3,1,0,0,0,0,1,0," $	2,379 "," $	7,136 "," $	2,379 ", $	-   , $	-   , $	-   , $	-   ," $	2,379 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS10CGP,,STRATIX 5700  10 PORT MANAGED SWITCH,NOT AVAILABLE,,,1,1,0,0,0,0,1,0," $	3,017 "," $	3,017 "," $	3,017 ", $	-   , $	-   , $	-   , $	-   ," $	3,017 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS10CL,,STRATIX 5700  10 PORT MANAGED SWITCH,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	1,853 "," $	3,706 "," $	1,853 ", $	-   , $	-   , $	-   , $	-   ," $	1,853 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS20CA,,STRATIX 5700  20 PORT MANAGED SWITCH,NOT AVAILABLE,,,6,1,0,0,0,0,1,0," $	3,981 "," $	23,886 "," $	3,981 ", $	-   , $	-   , $	-   , $	-   ," $	3,981 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS20CGN,,STRATIX 5700  20 PORT MANAGED SWITCH,NOT AVAILABLE,,,13,1,0,0,0,0,1,0," $	5,521 "," $	71,770 "," $	5,521 ", $	-   , $	-   , $	-   , $	-   ," $	5,521 ", $	-   
ACTIVE MATURE,ROCKWELL,1783-BMS20CGP,,STRATIX 5700  20 PORT MANAGED SWITCH,NOT AVAILABLE,,,5,1,0,0,0,0,1,0," $	4,451 "," $	22,254 "," $	4,451 ", $	-   , $	-   , $	-   , $	-   ," $	4,451 ", $	-   
DISCONTINUED,ROCKWELL,1783-EMS04T,,STRATIX 6000 4 PORT MANAGED SWITCH,1783-LMS5,,,1,1,0,0,0,0,1,0, $	983 , $	983 , $	983 , $	-   , $	-   , $	-   , $	-   , $	983 , $	-   
DISCONTINUED,ROCKWELL,1783-US05T,,STRATIX 2000 5 PORT ETHERNET SWITCH,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	226 , $	452 , $	226 , $	-   , $	-   , $	-   , $	-   , $	226 , $	-   
DISCONTINUED,ROCKWELL,1783-US08T,,STRATIX 2000 8 PORT ETHERNET SWITCH,NOT AVAILABLE,,,1,1,0,0,0,0,1,0, $	301 , $	301 , $	301 , $	-   , $	-   , $	-   , $	-   , $	301 , $	-   
ACTIVE,ROCKWELL,1783-US5T,,STRATIX 2000 5T PORT UNMANAGED SWITCH,NOT AVAILABLE,,,9,1,0,1,0,0,0,0, $	191 ," $	1,715 ", $	191 , $	-   , $	191 , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,1783-US8T,,STRATIX 2000 8T PORT UNMANAGED SWITCH,NOT AVAILABLE,,,32,2,1,1,0,0,0,0, $	261 ," $	8,361 ", $	523 , $	261 , $	261 , $	-   , $	-   , $	-   , $	-   
ACTIVE MATURE,ROCKWELL,1794-ACN15,,FLEX CONTROLNET ADAPTER,"1794-AENT, 1794-AENTR",69005368,NR4S3D1,0,0,1,0,0,0,0,1," $	1,483 ", $	-   , $	-   ," $	1,483 ", $	-   , $	-   , $	-   , $	-   ," $	1,483 "
END OF LIFE,ROCKWELL,1794-AENT,,"NETWORK ADAPTER,POINT I/O,ETHERNET/IP,63 MODULE CAPACITY ON POINTBUS,DIN MOUNTED",1794-AENTR,69007020,NR4S3B2,4,1,2,1,0,0,0,2," $	1,174 "," $	4,696 "," $	1,174 "," $	2,348 "," $	1,174 ", $	-   , $	-   , $	-   ," $	2,348 "
ACTIVE,ROCKWELL,1794-IB16,,FLEX 16 POINT DIGITAL INPUT MODULE,NOT AVAILABLE,,,3,1,0,1,0,0,0,0, $	487 ," $	1,460 ", $	487 , $	-   , $	487 , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,1794-IB16XOB16P,,FLEX 32 POINT DIGITAL COMBINATION MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	963 ," $	1,926 ", $	963 , $	-   , $	-   , $	-   , $	-   , $	963 , $	-   
ACTIVE,ROCKWELL,1794-IB32,,FLEX 32 POINT DIGITAL INPUT MODULE,NOT AVAILABLE,,,0,0,1,0,0,0,0,1, $	786 , $	-   , $	-   , $	786 , $	-   , $	-   , $	-   , $	-   , $	786 
ACTIVE,ROCKWELL,1794-IB8,,FLEX 8 POINT DIGITAL INPUT MODULE,NOT AVAILABLE,,,1,1,0,0,0,0,1,0, $	269 , $	269 , $	269 , $	-   , $	-   , $	-   , $	-   , $	269 , $	-   
ACTIVE,ROCKWELL,1794-IE8,,FLEX 8 POINT ANALOG INPUT MODULE,NOT AVAILABLE,69010489,C12D2S8,1,1,3,1,0,0,0,3," $	1,542 "," $	1,542 "," $	1,542 "," $	4,625 "," $	1,542 ", $	-   , $	-   , $	-   ," $	4,625 "
ACTIVE,ROCKWELL,1794-IF4I,,FLEX 4 POINT ANALOG INPUT MODULE,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	1,580 "," $	3,160 "," $	1,580 ", $	-   , $	-   , $	-   , $	-   ," $	1,580 ", $	-   
ACTIVE,ROCKWELL,1794-IR8,,FLEX 8 POINT RTD INPUT MODULE,NOT AVAILABLE,69005372,C12D1S17,0,0,2,0,0,0,0,2," $	2,421 ", $	-   , $	-   ," $	4,841 ", $	-   , $	-   , $	-   , $	-   ," $	4,841 "
ACTIVE,ROCKWELL,1794-OB16,,FLEX 16 POINT DIGITAL OUTPUT MODULE,NOT AVAILABLE,,,3,1,0,1,0,0,0,0, $	692 ," $	2,075 ", $	692 , $	-   , $	692 , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,1794-OB32P,,FLEX 32 POINT DIGITAL OUTPUT MODULE,NOT AVAILABLE,,,0,0,2,0,0,0,0,2, $	889 , $	-   , $	-   ," $	1,779 ", $	-   , $	-   , $	-   , $	-   ," $	1,779 "
ACTIVE,ROCKWELL,1794-OB8,,FLEX 8 POINT DIGITAL OUTPUT MODULE,NOT AVAILABLE,,,1,1,0,0,0,0,1,0, $	283 , $	283 , $	283 , $	-   , $	-   , $	-   , $	-   , $	283 , $	-   
ACTIVE,ROCKWELL,1794-OE4,,FLEX 4 POINT ANALOG OUTPUT MODULE,NOT AVAILABLE,,,0,0,1,0,0,0,0,1," $	1,389 ", $	-   , $	-   ," $	1,389 ", $	-   , $	-   , $	-   , $	-   ," $	1,389 "
ACTIVE,ROCKWELL,1794-PS13,,FLEX POWER SUPPLY,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	331 , $	663 , $	331 , $	-   , $	-   , $	-   , $	-   , $	331 , $	-   
ACTIVE,ROCKWELL,20-750-2262C-2R,,POWERFLEX 750 24V DC IO OPTION MODULE,NOT AVAILABLE,,,42,2,4,1,0,0,0,3, $	408 ," $	17,150 ", $	817 ," $	1,633 ", $	408 , $	-   , $	-   , $	-   ," $	1,225 "
DISCONTINUED,ROCKWELL,20-750-C4-C770D740,,"PF750 KIT,CONV,400V 770A,480V 740A",20-750-C5-C770D740,,,2,1,0,0,0,0,1,0," $	10,500 "," $	21,000 "," $	10,500 ", $	-   , $	-   , $	-   , $	-   ," $	10,500 ", $	-   
DISCONTINUED,ROCKWELL,20-750-C5-C770D740,,"PF750,FR8,CONVERTER,400V 770A,480V 740A",20-750-C6-C770D740,,,3,1,1,0,0,0,0,0," $	10,765 "," $	32,295 "," $	10,765 "," $	10,765 ", $	-   , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,20-750-DENC-1,,POWERFLEX 750 DUAL ENCODER OPTION MODULE,NOT AVAILABLE,,,27,2,2,0,0,0,0,0, $	460 ," $	12,428 ", $	921 , $	921 , $	-   , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,20-750-ENC-1,,POWERFLEX 750 ENCODER OPTION MODULE,NOT AVAILABLE,,,15,1,3,0,0,0,0,2, $	243 ," $	3,642 ", $	243 , $	728 , $	-   , $	-   , $	-   , $	-   , $	486 
ACTIVE,ROCKWELL,20-750-I1B-C650D617,,POWERFLEX 750 REPLACEMENT INVERTER,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	67,700 "," $	135,400 "," $	67,700 ", $	-   , $	-   , $	-   , $	-   ," $	67,700 ", $	-   
ACTIVE,ROCKWELL,20-750-I2B-C770D740,,POWERFLEX 750 INVERTER ASSEMBLY,NOT AVAILABLE,,,2,1,1,0,0,0,0,0," $	78,400 "," $	156,800 "," $	78,400 "," $	78,400 ", $	-   , $	-   , $	-   , $	-   , $	-   
ACTIVE,ROCKWELL,20-750-S,,POWERFLEX 750 SAFE TORQUE-OFF OPT MODULE,NOT AVAILABLE,,,30,2,0,0,0,0,2,0, $	205 ," $	6,161 ", $	411 , $	-   , $	-   , $	-   , $	-   , $	411 , $	-   
ACTIVE,ROCKWELL,20-750-S1,,POWERFLEX 750 SAFE SPEED MON OPT MODULE,NOT AVAILABLE,,,10,1,1,0,0,0,0,0," $	1,178 "," $	11,779 "," $	1,178 "," $	1,178 ", $	-   , $	-   , $	-   , $	-   , $	-   
DISCONTINUED,ROCKWELL,2090-UCSR-A300,,ACTIVE SHUNT REGULATOR,KINETIX 5500 OR 350 OR 300,,,1,1,2,0,0,0,0,1, $	773 , $	773 , $	773 ," $	1,547 ", $	-   , $	-   , $	-   , $	-   , $	773 
ACTIVE MATURE,ROCKWELL,2090-UXLF-123,,ULTRA SERIES 23A AC LINE FILTER,NOT AVAILABLE,,,2,1,0,0,0,0,1,0, $	344 , $	688 , $	344 , $	-   , $	-   , $	-   , $	-   , $	344 , $	-   
ACTIVE MATURE,ROCKWELL,2094-BC07-M05-M,,KINETIX 6200/6500 INTEGRATED MODULE,NOT APPLICABLE,,,4,1,0,0,0,0,1,0," $	8,113 "," $	32,452 "," $	8,113 ", $	-   , $	-   , $	-   , $	-   ," $	8,113 ", $	-   
ACTIVE MATURE,ROCKWELL,2094-BM03-M,,KINETIX 6200/6500 POWER MODULE,NOT APPLICABLE,,,6,1,1,0,0,0,0,0," $	3,438 "," $	20,628 "," $	3,438 "," $	3,438 ", $	-   , $	-   , $	-   , $	-   , $	-   
ACTIVE MATURE,ROCKWELL,2094-EN02D-M01-S0,,KINETIX 6200/6500 CONTROL MODULE,NOT APPLICABLE,,,10,1,1,0,0,0,0,0," $	1,472 "," $	14,716 "," $	1,472 "," $	1,472 ", $	-   , $	-   , $	-   , $	-   , $	-   
END OF LIFE,ROCKWELL,2097-V31PR2-LM,,KINETIX 350 800W SERVO DRIVE,NOT AVAILABLE,69007632,NR3S11D3,3,1,2,0,0,0,0,1," $	1,742 "," $	5,226 "," $	1,742 "," $	3,484 ", $	-   , $	-   , $	-   , $	-   ," $	1,742 "
END OF LIFE,ROCKWELL,2097-V33PR5-LM,,KINETIX 350 2.0KW SERVO DRIVE,NOT AVAILABLE,,,1,1,1,0,0,0,0,0," $	2,080 "," $	2,080 "," $	2,080 "," $	2,080 ", $	-   , $	-   , $	-   , $	-   , $	-   
END OF LIFE,ROCKWELL,2097-V34PR3-LM,,KINETIX 350 1.0KW SERVO DRIVE,NOT AVAILABLE,,,12,1,0,0,0,0,1,0," $	1,742 "," $	20,904 "," $	1,742 ", $	-   , $	-   , $	-   , $	-   ," $	1,742 ", $	-   
DISCONTINUED,ROCKWELL,2098-DSD-020,,ULTRA 3000 2KW SERVO DRIVE,K3X0/K5500,69007226,NR3S11D3,2,1,2,0,0,0,0,1," $	2,951 "," $	5,902 "," $	2,951 "," $	5,902 ", $	-   , $	-   , $	-   , $	-   ," $	2,951 "
DISCONTINUED,ROCKWELL,2098-DSD-HV100,,ULTRA 3000 SERVO DRIVE,K3X0/K5500,,,1,1,1,0,0,0,0,0," $	4,936 "," $	4,936 "," $	4,936 "," $	4,936 ", $	-   , $	-   , $	-   , $	-   , $	-   
END OF LIFE,ROCKWELL,20AD011A0AYNANC0,,POWERFLEX 70 AC DRIVE 11 A AT 7.5 HP 20A,NOT AVAILABLE,,,2,1,0,0,0,0,1,0," $	2,851 "," $	5,701 "," $	2,851 ", $	-   , $	-   , $	-   , $	-   ," $	2,851 ", $	-   
